resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,nsec3,nonexistent.test-nsec3.example,cold,794783,3,True,1788804162.210661,
bind,nsec3,nonexistent.test-nsec3.example,cold,859568,3,True,1788804162.2116463,
bind,nsec3,nonexistent.test-nsec3.example,cold,672819,3,True,1788804162.2123747,
bind,nsec3,nonexistent.test-nsec3.example,cold,778426,3,True,1788804162.2132099,
bind,nsec3,nonexistent.test-nsec3.example,cold,752533,3,True,1788804162.2140334,
bind,nsec3,nonexistent.test-nsec3.example,cold,715523,3,True,1788804162.2147958,
bind,nsec3,nonexistent.test-nsec3.example,cold,696570,3,True,1788804162.2155552,
bind,nsec3,nonexistent.test-nsec3.example,cold,710268,3,True,1788804162.2163372,
bind,nsec3,nonexistent.test-nsec3.example,cold,687165,3,True,1788804162.217078,
bind,nsec3,nonexistent.test-nsec3.example,cold,700821,3,True,1788804162.2178342,
bind,nsec3,nonexistent.test-nsec3.example,cold,727310,3,True,1788804162.2186224,
bind,nsec3,nonexistent.test-nsec3.example,cold,814313,3,True,1788804162.219488,
bind,nsec3,nonexistent.test-nsec3.example,cold,961636,3,True,1788804162.2205088,
bind,nsec3,nonexistent.test-nsec3.example,cold,737878,3,True,1788804162.2213156,
bind,nsec3,nonexistent.test-nsec3.example,cold,702600,3,True,1788804162.2220738,
bind,nsec3,nonexistent.test-nsec3.example,cold,689465,3,True,1788804162.2228189,
bind,nsec3,nonexistent.test-nsec3.example,cold,1571796,3,True,1788804162.2244482,
bind,nsec3,nonexistent.test-nsec3.example,cold,1717461,3,True,1788804162.2262442,
bind,nsec3,nonexistent.test-nsec3.example,cold,1519058,3,True,1788804162.2278507,
bind,nsec3,nonexistent.test-nsec3.example,cold,1279799,3,True,1788804162.2293625,
bind,nsec3,nonexistent.test-nsec3.example,cold,5172109,3,True,1788804162.234618,
bind,nsec3,nonexistent.test-nsec3.example,cold,1052111,3,True,1788804162.2357402,
bind,nsec3,nonexistent.test-nsec3.example,cold,754714,3,True,1788804162.2365716,
bind,nsec3,nonexistent.test-nsec3.example,cold,821410,3,True,1788804162.2374554,
bind,nsec3,nonexistent.test-nsec3.example,cold,757582,3,True,1788804162.238281,
bind,nsec3,nonexistent.test-nsec3.example,cold,990958,3,True,1788804162.2393641,
bind,nsec3,nonexistent.test-nsec3.example,cold,844468,3,True,1788804162.2402792,
bind,nsec3,nonexistent.test-nsec3.example,cold,858338,3,True,1788804162.2412033,
bind,nsec3,nonexistent.test-nsec3.example,cold,907524,3,True,1788804162.2422564,
bind,nsec3,nonexistent.test-nsec3.example,cold,846898,3,True,1788804162.2431648,
bind,nsec3,nonexistent.test-nsec3.example,cold,685810,3,True,1788804162.2439497,
bind,nsec3,nonexistent.test-nsec3.example,cold,737486,3,True,1788804162.2447505,
bind,nsec3,nonexistent.test-nsec3.example,cold,841405,3,True,1788804162.245656,
bind,nsec3,nonexistent.test-nsec3.example,cold,792873,3,True,1788804162.246512,
bind,nsec3,nonexistent.test-nsec3.example,cold,669021,3,True,1788804162.2472486,
bind,nsec3,nonexistent.test-nsec3.example,cold,723909,3,True,1788804162.2480283,
bind,nsec3,nonexistent.test-nsec3.example,cold,597674,3,True,1788804162.2487078,
bind,nsec3,nonexistent.test-nsec3.example,cold,799579,3,True,1788804162.2495682,
bind,nsec3,nonexistent.test-nsec3.example,cold,691056,3,True,1788804162.2503443,
bind,nsec3,nonexistent.test-nsec3.example,cold,677232,3,True,1788804162.2510846,
bind,nsec3,nonexistent.test-nsec3.example,cold,693658,3,True,1788804162.2518306,
bind,nsec3,nonexistent.test-nsec3.example,cold,757985,3,True,1788804162.2526498,
bind,nsec3,nonexistent.test-nsec3.example,cold,697896,3,True,1788804162.2535017,
bind,nsec3,nonexistent.test-nsec3.example,cold,734308,3,True,1788804162.2542984,
bind,nsec3,nonexistent.test-nsec3.example,cold,721213,3,True,1788804162.2551076,
bind,nsec3,nonexistent.test-nsec3.example,cold,1008282,3,True,1788804162.2562666,
bind,nsec3,nonexistent.test-nsec3.example,cold,986656,3,True,1788804162.2573214,
bind,nsec3,nonexistent.test-nsec3.example,cold,734451,3,True,1788804162.2581255,
bind,nsec3,nonexistent.test-nsec3.example,cold,829385,3,True,1788804162.2590258,
bind,nsec3,nonexistent.test-nsec3.example,cold,858055,3,True,1788804162.259948,
bind,nsec3,nonexistent.test-nsec3.example,cold,1156541,3,True,1788804162.2611709,
bind,nsec3,nonexistent.test-nsec3.example,cold,880472,3,True,1788804162.2621171,
bind,nsec3,nonexistent.test-nsec3.example,cold,897947,3,True,1788804162.263088,
bind,nsec3,nonexistent.test-nsec3.example,cold,894084,3,True,1788804162.2640464,
bind,nsec3,nonexistent.test-nsec3.example,cold,739672,3,True,1788804162.264854,
bind,nsec3,nonexistent.test-nsec3.example,cold,685597,3,True,1788804162.2656002,
bind,nsec3,nonexistent.test-nsec3.example,cold,636650,3,True,1788804162.266296,
bind,nsec3,nonexistent.test-nsec3.example,cold,617287,3,True,1788804162.2670116,
bind,nsec3,nonexistent.test-nsec3.example,cold,894469,3,True,1788804162.267971,
bind,nsec3,nonexistent.test-nsec3.example,cold,790456,3,True,1788804162.2688258,
bind,nsec3,nonexistent.test-nsec3.example,cold,627349,3,True,1788804162.2695148,
