resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,bogus,test.test-bogus.example,cold,7555382,2,False,1788804125.830295,
bind,bogus,test.test-bogus.example,cold,19381991,2,False,1788804125.8497784,
bind,bogus,test.test-bogus.example,cold,7593995,2,False,1788804125.8574953,
bind,bogus,test.test-bogus.example,cold,11018980,2,False,1788804125.868643,
bind,bogus,test.test-bogus.example,cold,7400866,2,False,1788804125.8761501,
bind,bogus,test.test-bogus.example,cold,10798158,2,False,1788804125.8870533,
bind,bogus,test.test-bogus.example,cold,8491251,2,False,1788804125.895651,
bind,bogus,test.test-bogus.example,cold,6521477,2,False,1788804125.902289,
bind,bogus,test.test-bogus.example,cold,10935557,2,False,1788804125.9133344,
bind,bogus,test.test-bogus.example,cold,24487965,2,False,1788804125.9379227,
bind,bogus,test.test-bogus.example,cold,13432209,2,False,1788804125.9515789,
bind,bogus,test.test-bogus.example,cold,11944737,2,False,1788804125.963809,
bind,bogus,test.test-bogus.example,cold,13391841,2,False,1788804125.977316,
bind,bogus,test.test-bogus.example,cold,5559765,2,False,1788804125.982979,
bind,bogus,test.test-bogus.example,cold,8496843,2,False,1788804125.9915328,
bind,bogus,test.test-bogus.example,cold,11312328,2,False,1788804126.0031345,
bind,bogus,test.test-bogus.example,cold,10531231,2,False,1788804126.013865,
bind,bogus,test.test-bogus.example,cold,8061476,2,False,1788804126.02206,
bind,bogus,test.test-bogus.example,cold,6696769,2,False,1788804126.0288866,
bind,bogus,test.test-bogus.example,cold,11343765,2,False,1788804126.0403218,
bind,bogus,test.test-bogus.example,cold,6764268,2,False,1788804126.047201,
bind,bogus,test.test-bogus.example,cold,5832019,2,False,1788804126.0531406,
bind,bogus,test.test-bogus.example,cold,7435124,2,False,1788804126.060646,
bind,bogus,test.test-bogus.example,cold,5067526,2,False,1788804126.0658486,
bind,bogus,test.test-bogus.example,cold,6513316,2,False,1788804126.0724857,
bind,bogus,test.test-bogus.example,cold,8560283,2,False,1788804126.0812614,
bind,bogus,test.test-bogus.example,cold,7527882,2,False,1788804126.0889487,
bind,bogus,test.test-bogus.example,cold,6807259,2,False,1788804126.095898,
bind,bogus,test.test-bogus.example,cold,6615168,2,False,1788804126.102653,
bind,bogus,test.test-bogus.example,cold,6002778,2,False,1788804126.1087906,
bind,bogus,test.test-bogus.example,cold,5397336,2,False,1788804126.1142967,
bind,bogus,test.test-bogus.example,cold,7187212,2,False,1788804126.1216176,
bind,bogus,test.test-bogus.example,cold,6160778,2,False,1788804126.128029,
bind,bogus,test.test-bogus.example,cold,5051763,2,False,1788804126.1333096,
bind,bogus,test.test-bogus.example,cold,4563657,2,False,1788804126.1379638,
bind,bogus,test.test-bogus.example,cold,5621109,2,False,1788804126.1437266,
bind,bogus,test.test-bogus.example,cold,4765145,2,False,1788804126.148586,
bind,bogus,test.test-bogus.example,cold,4733519,2,False,1788804126.1533816,
bind,bogus,test.test-bogus.example,cold,6493128,2,False,1788804126.1599832,
bind,bogus,test.test-bogus.example,cold,7078691,2,False,1788804126.1671941,
bind,bogus,test.test-bogus.example,cold,7006591,2,False,1788804126.174301,
