resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
unbound,bogus,test.test-bogus.example,cold,610418,2,False,1788804260.6258805,
unbound,bogus,test.test-bogus.example,cold,624503,2,False,1788804260.6265643,
unbound,bogus,test.test-bogus.example,cold,619387,2,False,1788804260.627245,
unbound,bogus,test.test-bogus.example,cold,784999,2,False,1788804260.6280987,
unbound,bogus,test.test-bogus.example,cold,637270,2,False,1788804260.6287937,
unbound,bogus,test.test-bogus.example,cold,647025,2,False,1788804260.6295943,
unbound,bogus,test.test-bogus.example,cold,675715,2,False,1788804260.6303363,
unbound,bogus,test.test-bogus.example,cold,668065,2,False,1788804260.631088,
unbound,bogus,test.test-bogus.example,cold,576544,2,False,1788804260.63171,
unbound,bogus,test.test-bogus.example,cold,522365,2,False,1788804260.63229,
unbound,bogus,test.test-bogus.example,cold,516815,2,False,1788804260.6328552,
unbound,bogus,test.test-bogus.example,cold,493558,2,False,1788804260.6333907,
unbound,bogus,test.test-bogus.example,cold,511276,2,False,1788804260.6339538,
unbound,bogus,test.test-bogus.example,cold,772763,2,False,1788804260.6347692,
unbound,bogus,test.test-bogus.example,cold,496048,2,False,1788804260.6353147,
unbound,bogus,test.test-bogus.example,cold,493521,2,False,1788804260.635847,
unbound,bogus,test.test-bogus.example,cold,648285,2,False,1788804260.6365485,
unbound,bogus,test.test-bogus.example,cold,486822,2,False,1788804260.637073,
unbound,bogus,test.test-bogus.example,cold,574449,2,False,1788804260.6376977,
unbound,bogus,test.test-bogus.example,cold,527047,2,False,1788804260.6382718,
unbound,bogus,test.test-bogus.example,cold,482164,2,False,1788804260.6388042,
unbound,bogus,test.test-bogus.example,cold,2687280,2,False,1788804260.6415436,
unbound,bogus,test.test-bogus.example,cold,730866,2,False,1788804260.6423314,
unbound,bogus,test.test-bogus.example,cold,509508,2,False,1788804260.6429129,
unbound,bogus,test.test-bogus.example,cold,534939,2,False,1788804260.6434963,
unbound,bogus,test.test-bogus.example,cold,539496,2,False,1788804260.6440737,
unbound,bogus,test.test-bogus.example,cold,470063,2,False,1788804260.6445842,
unbound,bogus,test.test-bogus.example,cold,559905,2,False,1788804260.6451855,
unbound,bogus,test.test-bogus.example,cold,604902,2,False,1788804260.6458402,
unbound,bogus,test.test-bogus.example,cold,602079,2,False,1788804260.6464927,
unbound,bogus,test.test-bogus.example,cold,821231,2,False,1788804260.6473732,
unbound,bogus,test.test-bogus.example,cold,649887,2,False,1788804260.6480742,
unbound,bogus,test.test-bogus.example,cold,539918,2,False,1788804260.6486678,
unbound,bogus,test.test-bogus.example,cold,486930,2,False,1788804260.6492095,
unbound,bogus,test.test-bogus.example,cold,516315,2,False,1788804260.6497777,
unbound,bogus,test.test-bogus.example,cold,468778,2,False,1788804260.650295,
unbound,bogus,test.test-bogus.example,cold,552426,2,False,1788804260.650899,
unbound,bogus,test.test-bogus.example,cold,566149,2,False,1788804260.6515179,
unbound,bogus,test.test-bogus.example,cold,704710,2,False,1788804260.6522732,
unbound,bogus,test.test-bogus.example,cold,573187,2,False,1788804260.6528997,
unbound,bogus,test.test-bogus.example,cold,650158,2,False,1788804260.6536844,
unbound,bogus,test.test-bogus.example,cold,620793,2,False,1788804260.6544857,
unbound,bogus,test.test-bogus.example,cold,615499,2,False,1788804260.6551614,
unbound,bogus,test.test-bogus.example,cold,738586,2,False,1788804260.6559405,
unbound,bogus,test.test-bogus.example,cold,524073,2,False,1788804260.6565113,
unbound,bogus,test.test-bogus.example,cold,482485,2,False,1788804260.6570377,
unbound,bogus,test.test-bogus.example,cold,486849,2,False,1788804260.6575754,
unbound,bogus,test.test-bogus.example,cold,499494,2,False,1788804260.6581156,
unbound,bogus,test.test-bogus.example,cold,636348,2,False,1788804260.658799,
unbound,bogus,test.test-bogus.example,cold,475946,2,False,1788804260.659323,
unbound,bogus,test.test-bogus.example,cold,506389,2,False,1788804260.6598687,
unbound,bogus,test.test-bogus.example,cold,2813256,2,False,1788804260.6627312,
unbound,bogus,test.test-bogus.example,cold,800174,2,False,1788804260.6635885,
unbound,bogus,test.test-bogus.example,cold,552051,2,False,1788804260.6642728,
unbound,bogus,test.test-bogus.example,cold,542334,2,False,1788804260.664868,
unbound,bogus,test.test-bogus.example,cold,510853,2,False,1788804260.6654205,
unbound,bogus,test.test-bogus.example,cold,484689,2,False,1788804260.6659417,
unbound,bogus,test.test-bogus.example,cold,546365,2,False,1788804260.6665287,
unbound,bogus,test.test-bogus.example,cold,507584,2,False,1788804260.6670775,
unbound,bogus,test.test-bogus.example,cold,541588,2,False,1788804260.667664,
unbound,bogus,test.test-bogus.example,cold,508479,2,False,1788804260.6682189,
unbound,bogus,test.test-bogus.example,cold,565368,2,False,1788804260.668832,
unbound,bogus,test.test-bogus.example,cold,589817,2,False,1788804260.6694667,
unbound,bogus,test.test-bogus.example,cold,549197,2,False,1788804260.6700778,
unbound,bogus,test.test-bogus.example,cold,506956,2,False,1788804260.6706238,
unbound,bogus,test.test-bogus.example,cold,488704,2,False,1788804260.6711519,
unbound,bogus,test.test-bogus.example,cold,527539,2,False,1788804260.6717296,
unbound,bogus,test.test-bogus.example,cold,483806,2,False,1788804260.6722536,
unbound,bogus,test.test-bogus.example,cold,513492,2,False,1788804260.6728196,
unbound,bogus,test.test-bogus.example,cold,548926,2,False,1788804260.673415,
unbound,bogus,test.test-bogus.example,cold,517114,2,False,1788804260.6739774,
unbound,bogus,test.test-bogus.example,cold,657690,2,False,1788804260.674678,
unbound,bogus,test.test-bogus.example,cold,539004,2,False,1788804260.6752577,
unbound,bogus,test.test-bogus.example,cold,526206,2,False,1788804260.675832,
unbound,bogus,test.test-bogus.example,cold,935731,2,False,1788804260.67682,
unbound,bogus,test.test-bogus.example,cold,485202,2,False,1788804260.6773527,
unbound,bogus,test.test-bogus.example,cold,518619,2,False,1788804260.6779168,
unbound,bogus,test.test-bogus.example,cold,517709,2,False,1788804260.6784806,
unbound,bogus,test.test-bogus.example,cold,502792,2,False,1788804260.6790214,
unbound,bogus,test.test-bogus.example,cold,567130,2,False,1788804260.679631,
unbound,bogus,test.test-bogus.example,cold,495269,2,False,1788804260.6801643,
unbound,bogus,test.test-bogus.example,cold,593926,2,False,1788804260.6808076,
unbound,bogus,test.test-bogus.example,cold,2873099,2,False,1788804260.6837306,
