resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,expired,test.test-expired.example,cold,2301600,2,False,1788708320.8886385,
bind,expired,test.test-expired.example,cold,2317200,2,False,1788708320.890785,
bind,expired,test.test-expired.example,cold,2407300,2,False,1788708320.8934097,
bind,expired,test.test-expired.example,cold,2639400,2,False,1788708320.8961077,
bind,expired,test.test-expired.example,cold,2434000,2,False,1788708320.8988388,
bind,expired,test.test-expired.example,cold,2353300,2,False,1788708320.9011354,
bind,expired,test.test-expired.example,cold,2295800,2,False,1788708320.9037738,
bind,expired,test.test-expired.example,cold,2369000,2,False,1788708320.9058814,
bind,expired,test.test-expired.example,cold,2404000,2,False,1788708320.9085076,
bind,expired,test.test-expired.example,cold,2475500,2,False,1788708320.9111247,
bind,expired,test.test-expired.example,cold,2562100,2,False,1788708320.9137404,
bind,expired,test.test-expired.example,cold,2981300,2,False,1788708320.916609,
bind,expired,test.test-expired.example,cold,2927600,2,False,1788708320.9200037,
bind,expired,test.test-expired.example,cold,2841200,2,False,1788708320.9226606,
bind,expired,test.test-expired.example,cold,2551500,2,False,1788708320.9253318,
bind,expired,test.test-expired.example,cold,2727100,2,False,1788708320.9279902,
bind,expired,test.test-expired.example,cold,2565800,2,False,1788708320.930765,
bind,expired,test.test-expired.example,cold,2490200,2,False,1788708320.9334369,
bind,expired,test.test-expired.example,cold,2352500,2,False,1788708320.9355216,
bind,expired,test.test-expired.example,cold,2509400,2,False,1788708320.937616,
bind,expired,test.test-expired.example,cold,2585000,2,False,1788708320.9409945,
bind,expired,test.test-expired.example,cold,2404700,2,False,1788708320.9436495,
bind,expired,test.test-expired.example,cold,2453700,2,False,1788708320.9461243,
bind,expired,test.test-expired.example,cold,3764700,2,False,1788708320.950112,
bind,expired,test.test-expired.example,cold,2298500,2,False,1788708320.9522371,
bind,expired,test.test-expired.example,cold,2354200,2,False,1788708320.9545848,
bind,expired,test.test-expired.example,cold,2409300,2,False,1788708320.9572134,
bind,expired,test.test-expired.example,cold,2341600,2,False,1788708320.9593067,
bind,expired,test.test-expired.example,cold,3003400,2,False,1788708320.9625092,
bind,expired,test.test-expired.example,cold,2976900,2,False,1788708320.9656472,
bind,expired,test.test-expired.example,cold,2878700,2,False,1788708320.968831,
bind,expired,test.test-expired.example,cold,2614800,2,False,1788708320.9714544,
bind,expired,test.test-expired.example,cold,2503600,2,False,1788708320.9737167,
bind,expired,test.test-expired.example,cold,2230900,2,False,1788708320.9763649,
bind,expired,test.test-expired.example,cold,2330100,2,False,1788708320.9785593,
bind,expired,test.test-expired.example,cold,2306500,2,False,1788708320.981166,
bind,expired,test.test-expired.example,cold,2475000,2,False,1788708320.9838214,
bind,expired,test.test-expired.example,cold,2484600,2,False,1788708320.9864337,
bind,expired,test.test-expired.example,cold,2268500,2,False,1788708320.9885325,
bind,expired,test.test-expired.example,cold,2329900,2,False,1788708320.9906788,
bind,expired,test.test-expired.example,cold,2454900,2,False,1788708320.9925473,
bind,expired,test.test-expired.example,cold,2452100,2,False,1788708320.9940715,
bind,expired,test.test-expired.example,cold,2716200,2,False,1788708320.998217,
bind,expired,test.test-expired.example,cold,2377500,2,False,1788708320.998217,
bind,expired,test.test-expired.example,cold,540312800,2,False,1788708321.541422,
