cache_set,mutual_info_bits,snr
129664,0.42876798176665387,0.2325281963112298
25152,0.42876529627777427,0.34319819938541196
68672,0.42873912370833805,0.24603838633299857
9792,0.428351817683402,0.06547271083687234
41024,0.4283339582943951,0.217043066644026
24000,0.4282691294700629,0.29701200460593236
27072,0.42825992793675804,0.19299259970480806
53312,0.4278271839345466,0.23865236641862442
27712,0.4277664598553303,0.3216499864938851
82368,0.4274994952284986,0.2775306539204051
98368,0.42743399038372126,0.20892480633736096
5120,0.42738769693874396,0.39687228994510665
36672,0.4262861988280183,0.25836613610944636
111552,0.4262759596717764,0.2371398345567212
97984,0.42582299922129396,0.11266495194435541
1728,0.4257918470272563,0.14492869768113703
23040,0.4257834333247709,0.3018652078270885
109504,0.42566547919069553,0.1221206146959083
36864,0.42525896578777583,0.11843442180967297
33344,0.42503992839898835,0.10282091705691726
12672,0.424927711444393,0.2592156703739642
23104,0.42486843765596033,0.27560508742753115
124928,0.4246624564958968,0.27715722186586184
3904,0.42465386710780473,0.1892786952340554
92864,0.4246161278141453,0.3587469490221969
26432,0.4237750324164568,0.2583890984291046
42816,0.42359246345757323,0.2897502665793778
25984,0.423418916902162,0.19209458094858467
28416,0.4230097405605732,0.21580157908205333
48576,0.4228828134647722,0.26285303011035727
128960,0.4222272152964311,0.3304120398127315
84672,0.4221239798012713,0.3218725271271954
130048,0.4210826159590659,0.35473404642147305
123712,0.4210290579741961,0.24130510754880902
120960,0.4206424684843556,0.03924335747283145
29376,0.4206007233750294,0.255357694433663
112960,0.420265103139686,0.24354584079676628
121472,0.42011192584706214,0.1563845946788349
90112,0.4200191639867919,0.07364633958714194
116800,0.41997699259544413,0.22795957696755356
58560,0.4199617160774627,0.20108968286235077
82048,0.4199474330756983,0.38282310279467796
6336,0.4196656265244762,0.08032777583659557
82944,0.4195268294209115,0.2419631730566081
60736,0.4192660448462523,0.1914440061254553
20224,0.4190950704866991,0.32731782395645453
31232,0.4190920757231948,0.21278050896066766
62656,0.41868247877299286,0.033523149737960216
113088,0.4182868053881249,0.1450922678933749
36736,0.4182027487387246,0.26160473489287
5440,0.4176425671614135,0.1647973742845686
37312,0.4176387833391666,0.14207774489534702
40256,0.417463717368242,0.2967589676307356
2496,0.4172947376780973,0.30875413346626446
11712,0.41727592360043203,0.20953614589279448
21056,0.41694955416565316,0.03568488714453094
32192,0.41648240455349045,0.22065445242146794
19200,0.41619828949754467,0.24927652684052046
127360,0.4161653957792977,0.1358678326312345
45184,0.41589487851465323,0.2207332335333002
38848,0.41589369445329827,0.236503367839982
114688,0.415444400364567,0.35244282073930633
119616,0.4154057018352005,0.29508530721637494
72192,0.41496552167076367,0.3617931542053644
91392,0.41475513159087796,0.340168899788303
17024,0.4144176178535822,0.17514375644315516
25344,0.41440043145045685,0.3053017104976322
127936,0.41406172378426404,0.20561169847643174
93952,0.4139815321734595,0.24391452807952915
62208,0.41393994836247655,0.1959911516421222
110720,0.41326828216039785,0.3187156884739496
19136,0.4132646772132026,0.19054244945130236
50560,0.4132381896105652,0.12992941015033863
70208,0.41322165470470484,0.37417488232011825
19968,0.4126390804692167,0.2044899000921341
38208,0.4125697377564238,0.3298766135025896
29056,0.4123644654628317,0.3305518954835346
67584,0.4123394593558076,0.30757256716814535
33280,0.4118603494032092,0.31713648544313083
61696,0.4118422025264468,0.22400358179094562
31040,0.41175107030986274,0.13332803353474454
112640,0.4112522645507042,0.4508860525167226
63744,0.41069556703126886,0.18854512883418312
20864,0.4106335693245798,0.3012236482829791
18816,0.41057202739305315,0.27672450780078667
18560,0.41011745434224756,0.32008803108170925
83008,0.4100288690169208,0.19280445443757757
29952,0.4099373870490439,0.22645999665114924
126848,0.4096801717708819,0.27412134342793626
18752,0.40954255431159015,0.24411210232854125
55360,0.40953240942895675,0.33357695484858674
13888,0.4093830363973786,0.2783005290876582
48768,0.4092878941362607,0.26606645992858163
19072,0.4091754824241445,0.29632207034167674
65088,0.408991419625703,0.37021283413177775
26048,0.40862675469302123,0.2601638728525198
85760,0.4083744538909872,0.31246817768033536
34624,0.4082528217064984,0.21502835088399197
110080,0.40815256162804936,0.3105868038239865
113216,0.4080780707868618,0.3097255386022926
45504,0.40796562437164036,0.4092236096287708
88192,0.40768122946985996,0.21188939790487502
63232,0.4061369029139585,0.2357512400246492
123136,0.4061212025922,0.19577256643315571
50752,0.4056702591252225,0.405887549454559
125312,0.40550155219277906,0.14621800263322327
69696,0.4051906896400931,0.41244948728808845
8384,0.404736462202891,0.061671023505851075
6784,0.40469585640635675,0.0520620756972355
14016,0.4043313765878156,0.08946997110161317
28992,0.40411023305067,0.2408733057802981
23360,0.4039097560372953,0.16246405784586812
15104,0.40357439052630384,0.21741740254543515
17664,0.4035681587395712,0.2021063314964803
53632,0.403397913830605,0.2732973108674022
19904,0.4031031576565548,0.29512186818978753
23488,0.4027128204889278,0.21684711647468893
21184,0.4026837193177505,0.2287367662173593
5760,0.40263381966532513,0.11289321848358785
119296,0.40226337095904807,0.10746393489574121
128832,0.40195084478111726,0.26813182411447506
120192,0.4016382930566579,0.271368232657554
13952,0.40155353226505275,0.22200611160570563
113728,0.40122639406422117,0.38535658722563704
94528,0.4003985896004068,0.23977487540602482
22592,0.3998530398127359,0.31854104755943685
94144,0.3993455795459923,0.3558206691018504
13760,0.3992961796575533,0.25738238854372736
44288,0.39900178926970525,0.22969514221085907
73984,0.39881575309117856,0.17333974877016173
40384,0.3979554371606294,0.21475180457152782
127552,0.3978889410545188,0.2728260353128166
92608,0.39717971374000316,0.23446328182341347
60672,0.39617813984336414,0.22417401309065685
126016,0.396108618794247,0.32480705334759324
27456,0.3953889943286792,0.28393322495729456
25728,0.3949028428223275,0.025955058958322997
32640,0.39486905867385746,0.2322330095027171
11904,0.3945817396835574,0.13470231375233654
13376,0.3945321030082497,0.28692376805120723
6912,0.39443734233934535,0.27566243653654254
19392,0.3941595178754953,0.27757446011781806
13120,0.39386387615646834,0.2341170306035049
25792,0.39383173995324977,0.2247706274371038
31424,0.39356800605721315,0.11948989049225524
30016,0.39341836852444045,0.17602945219526686
122240,0.39337195779935613,0.11202592314278488
20416,0.3933540575833006,0.27524995521729656
58816,0.392963729804593,0.31082698843530804
23872,0.3928253055194683,0.29712210081678425
19008,0.39269264553984545,0.26909982487436396
25280,0.3923366949688002,0.15278916340487442
53696,0.3923162588284792,0.31898330417215187
47040,0.39214864642839564,0.17954516395053371
21376,0.39180803855712837,0.20792003332379058
29632,0.3917220565350159,0.20159800225340838
13440,0.39170719236369805,0.14574840166813854
96064,0.3915977529164571,0.24164391402247418
86720,0.3915863052485804,0.15654575147708177
124288,0.3913824057558801,0.2786130594834146
5248,0.3910983408330585,0.04881259161773521
4352,0.3910890835752174,0.1432887890099075
65408,0.390934154254151,0.29992710989849786
18112,0.390863233555949,0.13350311240544593
89472,0.39048975083919574,0.30466883885724494
46592,0.39023211019103127,0.1304950599983506
50112,0.3902084290541167,0.17909240616455196
82688,0.38994584553979417,0.24607572443423453
86464,0.38952698794601515,0.26814928381527087
121408,0.3893176154876249,0.04706377145548045
11520,0.38915873353879427,0.2708855026529218
78336,0.3886037097666513,0.056670612511824835
81024,0.3875800618231978,0.09151638035253479
68416,0.38731918694646067,0.20409312913490657
1088,0.38723439491702166,0.1305652967353275
126336,0.3869441873894961,0.16189950980285364
39616,0.3862306257613736,0.3072914303601613
89024,0.38621796390437374,0.18919804963542822
130432,0.38568624071860036,0.19017289172673024
79168,0.3856516940928505,0.36759247512675997
104448,0.3852014798901708,0.3007738660706548
19648,0.3851647918533289,0.26514084238666147
22976,0.3847774860554911,0.2093865036370168
93632,0.38453888735359465,0.26808725600951616
100416,0.38449812438892234,0.15800086833320692
40512,0.3843956095564853,0.34513823182682174
113920,0.3843393108959358,0.2311541954873562
12416,0.38397902303063297,0.12733686807453815
19456,0.3839336999649848,0.05967614879253164
98304,0.3839306320168604,0.17922797511438807
91840,0.3838740663902135,0.08050690624602999
16064,0.3834601337820352,0.15753064254673793
64704,0.3832847250628729,0.05178547361571582
39040,0.38214018579294495,0.3011259020206343
18496,0.3815536848355521,0.26268278666091416
27008,0.38149906048315924,0.23362084381962206
33664,0.3812112975453163,0.2084527776462269
54208,0.38105121761386984,0.26183485927773836
41344,0.38081614666428437,0.26321836544881744
40640,0.38027800975394127,0.35789248850082905
39552,0.3798504300141342,0.25673648229306206
47168,0.3790432762011685,0.31236591069272074
75712,0.37888650309498473,0.12104566787103367
71808,0.3787793456800323,0.35220665041989957
123264,0.3786391397661114,0.17311226718636524
79872,0.3780781382503201,0.2642394918767016
20800,0.37801693425911237,0.21430346275745774
130560,0.3772567612642299,0.16262698668174472
81920,0.3771243765895465,0.19469897238160302
15360,0.37648392609238635,0.332369576255944
129280,0.3760524221580401,0.09348766634181979
88320,0.37566250133635026,0.18910839968830362
32768,0.37545467524492165,0.04254192769747817
123776,0.3752845496187356,0.22059997383999044
12992,0.3752332180384306,0.17800789443902945
37440,0.37444416742748154,0.14954933149435473
28864,0.374443583275334,0.1677336413442124
12160,0.3742546797446309,0.2296173880394901
117824,0.3734414474544683,0.29498925631954165
28800,0.37294638225927224,0.2552386003392293
82560,0.3727952305653504,0.19062631735448296
20736,0.3724793382937882,0.23134976248665673
33408,0.37196155592417296,0.18544094721760848
37504,0.3717645967058313,0.1803048121320922
17472,0.3710263937667316,0.20818307999938054
65664,0.37102563696814345,0.03977753265840803
89408,0.3709382460002972,0.16115881706645785
41536,0.37007453420918296,0.24063537336431848
3712,0.36961183893037725,0.10318605900522748
36416,0.3695581046357006,0.22281094531221254
42944,0.36952197641557727,0.21650477785001251
70336,0.3687788449735762,0.056391673510226205
2624,0.36857457596245774,0.2473681689870838
50496,0.3682616330288607,0.16608572177558342
30272,0.3675155796648864,0.0873356293191999
84160,0.36750504642009896,0.1259680308435901
2432,0.3673747634702565,0.17443249734866012
126464,0.3669890353786884,0.21210875893261585
33152,0.36687852673655763,0.1650622976543851
38720,0.36662994212783495,0.29703735641304785
85184,0.36573314440885824,0.18426612517726984
20480,0.36572419400943634,0.006490463413867334
1664,0.3656978691739632,0.18030848199914346
61888,0.36538493046620746,0.26957202717915896
88960,0.364894924906187,0.24032979692386458
35776,0.3646623396191585,0.11229720306040113
63424,0.36408473854049006,0.17169635835533734
31296,0.36371229403045235,0.3421442288259166
95552,0.36350930695685413,0.1883899799999426
14912,0.363317839019888,0.0918725532735362
66688,0.3633127281900909,0.01296632375942376
7680,0.3630013374569791,0.14289363756136145
22272,0.362566587723256,0.13564732922520104
47488,0.36255965110411165,0.1635939981979739
4288,0.3617901382772999,0.07463383023424153
6848,0.3615067696866995,0.201018338636578
14784,0.3613642099684854,0.15396165538996978
6272,0.36107589238925136,0.06969735940905393
15296,0.3610483273063627,0.09706986562560595
23680,0.3609469470458867,0.2821834763060251
35584,0.36053340927098754,0.24122828963565504
12864,0.35952771308586806,0.13926429359234838
22080,0.35950152392974183,0.14787933230710884
106944,0.35773584421129495,0.18758373834594957
5568,0.3577016490177403,0.16102152603245476
30720,0.3576924424127985,0.1208561227306596
21824,0.35646112878375125,0.19340295903904833
80000,0.35638991816435733,0.11182587347375306
56128,0.3563758922562944,0.10653995281577604
80704,0.35599449370266223,0.2647802237905434
18880,0.3558436878858722,0.16254116130861182
26368,0.3553284351999442,0.2416203613831093
108544,0.3552772443990842,0.07948819263623969
8256,0.3551767633980423,0.12452570968164689
71232,0.3550469751687126,0.3173263448154013
42304,0.35499320861173234,0.157523437039308
84032,0.3546663261125591,0.0768836732825861
97856,0.35395657890132337,0.2676417066348894
123392,0.3529003790194048,0.08358600690766366
26944,0.3528042554226575,0.19845769640023236
13248,0.35274135480127633,0.2574207518671317
121856,0.35173675788927905,0.17382190475793605
103680,0.35171868807584733,0.10705581793479244
8960,0.35012297127365477,0.23145867886416122
127872,0.349805927266807,0.13697027030912817
24128,0.34971704580085394,0.19196445206223503
70848,0.3487504028788018,0.05914056218910595
22336,0.3482276729986157,0.18051636202610846
115200,0.34815528916648436,0.3295528462319346
84544,0.3481439996760179,0.21402706315892586
122752,0.34694210714074414,0.2259298697253725
84800,0.3464539854002162,0.17919072797559582
108032,0.3458627872450319,0.1501418636529467
123904,0.34580018230564963,0.24271571426879257
39296,0.3455718203168668,0.16945157067218974
37952,0.34546130387782836,0.2571293172015171
84224,0.34519085244018755,0.22986789237250724
76608,0.34458867299263396,0.18863819722791442
31808,0.3445730529691373,0.30316272254236604
4928,0.3434397022607522,0.09002439953715459
91968,0.343283120771673,0.19302821343277585
7040,0.340847503535679,0.20287862989379654
86080,0.3407620457901097,0.2940092760275268
114816,0.3406940032425906,0.1142313552998133
86016,0.3406577752868566,0.24506648959392277
12032,0.34062046111105615,0.1889452715418875
18176,0.34058540302124074,0.1480985827661601
4224,0.34032601549649766,0.2272635496981761
1344,0.3397841314143947,0.12462403193992212
20672,0.33971107134247475,0.17707920112318615
11776,0.33943560555679647,0.15003023469124416
102464,0.3390258208843463,0.21306792189935622
960,0.33860425181663145,0.1506515826221083
14848,0.33774202083964644,0.40332948821396686
16960,0.3375371491678391,0.18764401297972563
2688,0.3375229316589656,0.1666913070356722
1280,0.3371049111387244,0.06298602098939433
10944,0.33666158504225063,0.0573776904023965
87616,0.33630029349628554,0.055078494071151056
69952,0.3361625566481675,0.18777833796853755
63168,0.33504443378230675,0.09047280019315267
9472,0.3348823558976869,0.1515997179722457
40832,0.33415621549623015,0.15996085028756243
20032,0.3339532835486013,0.035971801321363205
60416,0.3339122705297032,0.11688829000692962
107520,0.3338178824499775,0.1672699876742936
34176,0.3335457196852766,0.13039210292085124
91648,0.3334718153638732,0.20937010267618178
20352,0.331484389327845,0.21739652388156916
127040,0.33118143943162115,0.20822357179871046
9024,0.33032747115484185,0.13991051855408462
78656,0.3302210699588716,0.0859972129726002
26304,0.3289004414667468,0.1718629354116776
43264,0.32856725279065563,0.1003064868504956
7616,0.3285643231608973,0.16830036395247447
8448,0.32785353787305394,0.14553174261949747
29248,0.32772616518684033,0.19470153496948123
1792,0.3265828383535252,0.21704942502678348
32320,0.32610042250720717,0.031744800703831004
35904,0.32525555109822063,0.24599329464071837
114496,0.3251100226074367,0.14558116510870717
87936,0.32504645861123155,0.0986894641099665
95744,0.3250368535700061,0.14978721949973628
52224,0.3248169939859183,0.0675000424731235
87744,0.3240517684007128,0.13878962412741763
39168,0.32395774215177287,0.1892108988384272
108288,0.3237393302245055,0.16567978177811618
125376,0.32372279606678034,0.09674871923462079
5056,0.3236454448605072,0.15428625931175108
52096,0.3233091795954885,0.06253097873519652
3392,0.323194757590552,0.1234131499868855
118784,0.32305992956874907,0.15031541845731095
106432,0.32283821057332973,0.13832868573774082
55296,0.32231754482928837,0.07996760531478236
38656,0.32182193757832506,0.13019033122573112
4864,0.32136166794993004,0.06540006328832819
640,0.3211652869977269,0.14167529798135878
11328,0.32088989779785476,0.11892746221344984
77120,0.3207128135994233,0.2330937716245088
72704,0.32061389031800547,0.24946837541048208
7872,0.3205604260351453,0.12069528151687713
85376,0.3202713342511265,0.0404356789930677
10112,0.3199358177042447,0.1815379219199088
66944,0.31957740290956227,0.13266733679727635
66176,0.31954846222232025,0.2361983314887879
12096,0.31836872031224217,0.16473360523139072
86528,0.3174884602107125,0.19453514823404697
11264,0.31739071795720036,0.13279306964462875
512,0.31709322400939205,0.23075711740650398
8768,0.3169775388581098,0.14454835956879347
4992,0.3161435965733604,0.15136152177444484
7936,0.3161027596581401,0.09015697900370821
8896,0.31589741267862526,0.13754373626367952
92992,0.31568083465858876,0.04670404821285716
24576,0.3145440375330034,0.05325778948142369
25920,0.31380470589220016,0.1523008250093578
59392,0.3136091010642717,0.05894015800506037
10304,0.31299201295777496,0.1821629585148236
121536,0.3113762889200542,0.10316406494249257
7744,0.31077828877723934,0.06983108070163568
896,0.310373537674402,0.11334779816131757
63488,0.3102877353932378,0.11688163107916114
3136,0.31016936618013835,0.07507981906460255
9344,0.31003802594461005,0.12812042004616403
17280,0.3097068659362887,0.14097209051908483
5504,0.30966442381494064,0.10052958546968897
3520,0.3096432805559617,0.13987089020220847
65792,0.3096077308173105,0.06985806709872021
3456,0.30925771900177595,0.1152270688702443
73088,0.3092549000540971,0.17190018587434758
128064,0.30885964778785163,0.16802431047057723
74368,0.30875157971749656,0.021769120424406714
6080,0.3086174019086797,0.1757905558385869
9408,0.3074471797464691,0.15174176204886486
8576,0.30662997348497856,0.16757326650016835
448,0.30531779687903,0.16825103577772133
17920,0.3052250673673724,0.12942778217196627
63552,0.3050888830124797,0.07080115451888057
13568,0.30499327052663516,0.07985574768168893
30336,0.304371264144103,0.012261533932932361
21952,0.3042406578211304,0.11987997803750146
9984,0.3028984360438693,0.13827518794502772
116032,0.30246087885138867,0.0718283032536341
116160,0.3022309310064557,0.1007333411873723
30592,0.3022117493282726,0.048245178344775236
78784,0.30143682102952546,0.13523601268545596
35840,0.3013451645299254,0.027074347187376568
54720,0.3013090102573567,0.12856495814414176
22144,0.3007154658473889,0.17146421928177386
56000,0.30009216281828793,0.012246221551221728
19520,0.2986023948522747,0.11791323434029155
2560,0.29816214904123484,0.14204603947242347
37184,0.29806478961252714,0.12081940040342709
10048,0.29750037379586325,0.15063692653902197
71936,0.29691968868028656,0.13985427603238107
2368,0.2964755666599809,0.14786371764303907
33472,0.2963188712847928,0.034577551609435216
96192,0.2962147674750243,0.049923331577269546
15872,0.2961203796092521,0.16745838260661117
2240,0.2956278505797331,0.13899625480902994
29568,0.2950556487156026,0.053536156856837665
110784,0.2949893501837471,0.09696841714906386
60160,0.2949503739293752,0.0983402804438685
9280,0.2948908468196156,0.1474638708384808
192,0.2945598911001729,0.14594977448097218
74624,0.2943895983926294,0.08222056151864052
112704,0.2941961585124623,0.07283555112561725
28224,0.2940372474048664,0.1359554677784103
7104,0.29361256280070724,0.18133904185963623
84736,0.29341363462649017,0.11960574633180727
26496,0.29289313389955973,0.1472432255312862
61440,0.2917300248643958,0.1373919150251856
114752,0.2916495087060554,0.1985066644194004
4416,0.29158831683315933,0.13259790094058016
3200,0.2912876556142181,0.13230172755275518
32704,0.29095675605780547,0.15526153468934079
11136,0.2904536182185352,0.08575242134726319
10176,0.29011389980323604,0.13534595764567195
6976,0.2898732558422926,0.1856974959151177
92352,0.28907053945581146,0.007704601855083215
11840,0.2886958301192382,0.14474268189560946
3264,0.2884971438351285,0.14086054712453913
11584,0.28761402179708956,0.10992032186988805
94016,0.28703589099868637,0.055222538692685126
32512,0.28650822702411505,0.08353580946876668
73856,0.28608163083631816,0.17360614335433588
1600,0.285803147009002,0.14864707491140897
2944,0.28521815179622517,0.21082310614374064
36928,0.28502407794572926,0.04442450991874215
72064,0.2847654951244005,0.1575608723952974
32576,0.28442502386727053,0.003084806840335515
61312,0.2838916547811165,0.2006224007842516
4160,0.2828973296842994,0.14182828032523034
17344,0.28289406589044647,0.13937246497485536
86784,0.282893991859795,0.11782256747501933
21248,0.28234637000067847,0.1774701402817934
704,0.2803870900704735,0.14425803480026989
7360,0.27999323253362585,0.13553774532137272
92224,0.2792326727840284,0.03157991870659496
54528,0.27871502215225075,0.03672126870298719
12544,0.2781703229005836,0.11622210970891843
11072,0.2781483973431793,0.12315578382601339
3840,0.2780247291764883,0.08812520482979877
7424,0.27799070314375857,0.13372542944523746
118016,0.27781088334757453,0.06298895363622936
7296,0.2778026085784772,0.19731801345200914
79744,0.27725716805500683,0.052389660769287076
256,0.2771753155127414,0.15101930855706222
4800,0.2769823349331853,0.1211902418538418
12800,0.2765538714617125,0.08793577038747896
16256,0.27637837974117707,0.14695615179009258
4096,0.27621148733067874,0.14823335716961464
5952,0.27445282424873385,0.11873644219903576
8640,0.27421317140931195,0.08359202470427993
35648,0.27260365775468404,0.20388147325523567
125504,0.27237550832471846,0.15634947606030578
34688,0.27134517111036216,0.09821456235502571
70720,0.27117065072037905,0.10225195514112871
8128,0.270697309046956,0.07394500315135913
5888,0.27007566827654406,0.16369054715208525
66432,0.2699467549539327,0.08408742941769927
320,0.269693832776059,0.12641298850452695
26560,0.2689894470099167,0.12452667404617544
107456,0.2686358309588633,0.10239506723474957
48832,0.2683891488057722,0.0304893632062823
23296,0.2674126105130336,0.19276331203076152
1152,0.26627344971886047,0.024310044453967606
8000,0.26581861405181123,0.10723380252958109
74240,0.2657874863719069,0.10983482725976916
50880,0.2655664788915778,0.08596782253721205
63936,0.26430909495069643,0.06744731726694897
48704,0.2642391914884727,0.07520039395727852
29824,0.26402698145942116,0.18077499769001662
26816,0.26367402546853796,0.017805654488719114
6208,0.26364138345152754,0.17065958540261175
13824,0.2635325581262687,0.08388422687493063
80384,0.2634534901738981,0.13282864434972713
80576,0.2619070549665772,0.06213938479747846
5376,0.2618681797296173,0.14080342036571963
94720,0.26183169633252035,0.17749108918116432
1856,0.2609552260669899,0.16645993033067194
84992,0.2609122748047715,0.1475991404033249
58432,0.26031783748680226,0.03625798882791787
2816,0.26027663258040645,0.10492148408794623
2880,0.25917524764203886,0.10739273815662752
3008,0.258139026295651,0.12114252178514687
4032,0.2566909120809669,0.09869507177539967
15424,0.2558777977739938,0.10322747394530746
11968,0.2554672941973408,0.06410179728424602
6592,0.2550831197629101,0.11782272803178849
6720,0.25483612752823637,0.11626804214545584
50816,0.2545355245141803,0.1669180822987876
10880,0.25447821631456885,0.07698683228734376
16000,0.2534123484273971,0.11759255601241493
100160,0.253134584524439,0.05302919838881889
29504,0.25207965477786815,0.044360224345927526
15616,0.25153722848240617,0.19138757799676304
10496,0.2512508134349872,0.09192348884688417
98432,0.2507148877744419,0.10640272254286746
121280,0.24973061140326147,0.042487901321754486
95040,0.24938029359671857,0.04723855667664768
8704,0.24652917329587393,0.09503612511198824
11648,0.24646630875054926,0.10183880171355882
1216,0.24624812061512588,0.09882336855557941
8832,0.2462019952175812,0.036328624419690085
51200,0.24609262553193834,0.030877069631293944
384,0.24570101318393497,0.1189542454540896
11456,0.24450427562332072,0.07566843883498002
14976,0.24400900496723973,0.057912691747887865
3648,0.24367010111293425,0.057331359419718626
38464,0.2430453259634522,0.16207569534137117
82816,0.24296542262467868,0.03154173164195501
12352,0.24182181583192724,0.10966016778024659
4544,0.2414003500955563,0.0965493361149154
71360,0.24097173914831377,0.10120943166486351
15168,0.24088730466997507,0.09612745850676731
61120,0.24046608493885446,0.04104649745951082
12608,0.24040947201615326,0.09203501877075566
3968,0.23891977397853179,0.05690068160343718
39360,0.23839226129877714,0.05271047898350612
30656,0.23647219042514064,0.131678709063553
87552,0.2352752821479995,0.14688774312499006
59840,0.2325655058564945,0.08973425391181986
30464,0.23231784598889407,0.1263316574356104
68992,0.23165498477285784,0.015959785246914594
71488,0.23152733784660753,0.0036151889988720537
21888,0.23114207771399894,0.04452344247525064
9664,0.23102604958163311,0.05857373162987073
92928,0.23066372841396168,0.014357684852090841
13632,0.23043432001577524,0.014877025004884754
114560,0.23003084026971551,0.0555648032940797
33024,0.22992477866903777,0.08458341820553769
2752,0.2297911216095478,0.03360145883350874
99392,0.22870351795984942,0.01787856893933551
13504,0.22761239115651807,0.10766286932574817
28736,0.2274175605290304,0.07238907108558358
11008,0.22735170141084896,0.112214190061724
1984,0.22629608279675215,0.10511621224196567
10752,0.2262878005841383,0.051431648070056624
27392,0.22608175119889926,0.04093252866066842
34496,0.22595345374072273,0.03243170867789594
46528,0.22497455112771292,0.05400772403763682
9088,0.22489445818457574,0.11200430654754298
56064,0.22482427011657258,0.006808397753240985
128,0.2247613351398138,0.04870863549752103
7488,0.2238347313863362,0.09074238442760138
60608,0.22264942996364978,0.05459484412203801
14400,0.22155951113908506,0.08324908111665147
10560,0.21916428851388728,0.05967470722003694
7168,0.21844069358992305,0.14703190383928133
64000,0.21819144590011624,0.04125385861153219
6464,0.21767604726230885,0.05323565346735618
61824,0.21719538417165365,0.0419630174352226
68480,0.21681323394695934,0.013819076558195675
15488,0.2164309074552775,0.06393755327992429
10432,0.2162503584144693,0.06470949720192792
70464,0.21604005575013374,0.03955165277620688
80832,0.2155575548408146,0.01022575466727437
768,0.21348617733206915,0.11094629782258814
74304,0.21163004695718865,0.08412278822466854
18432,0.21085301414080693,0.027841268473952983
11200,0.2103430023210467,0.07271795794488496
7232,0.21029250211180503,0.09498359527415466
14592,0.21007267459710377,0.04811341354459123
93120,0.20941526964447746,0.026028070993719635
1408,0.20917350036218857,0.048420634302043845
71744,0.20870056846854562,0.10839837523121892
80448,0.20866235857157617,0.024115648995987362
1920,0.20852480819168173,0.10380975880602587
1472,0.20824816321999423,0.0840221235530463
15040,0.20811530122480462,0.01889863371176482
14272,0.20646161113720923,0.026006857451141344
37056,0.20621086126473726,0.018966092717746713
92096,0.2061295750252512,0.009478416099257314
8192,0.20555760889815133,0.10155223870292811
10240,0.20508601776238103,0.023179332326853642
114432,0.20496837454433517,0.015905045525180215
96256,0.20426254116747292,0.14190401961741317
9856,0.20410989453732403,0.07492664755903551
112384,0.20293867761557186,0.024025300255193623
62848,0.20265044402163895,0.017508950853548866
14208,0.2026199220761248,0.049671246580156404
10688,0.20234705646245982,0.08585112033146214
37248,0.19844841804887758,0.054352835200016054
63808,0.19813578016160743,0.00855697263651101
32832,0.19721762831856768,0.0546365774770232
10368,0.1970703914588876,0.03740756750624109
15808,0.19691341075012542,0.10056397804776336
6400,0.19687753043004266,0.014417455843488525
56768,0.1955716385047063,0.01409370972567843
2304,0.19391817495884356,0.05190463466585578
125952,0.192280022601151,0.08403767637989483
16512,0.19179976674205867,0.044205178363328594
56960,0.19110074069870178,0.0058877383175878865
59712,0.18935328346873415,0.018023069985059204
94656,0.18833032733984978,0.04870459254746192
56640,0.187599485743034,0.010826711297743838
62976,0.1875841275023546,0.03223640528749137
100224,0.1870189101060553,0.036465915881995874
90688,0.18414652250361374,0.10524572575811203
43776,0.18349303804669434,0.06180320402928783
36544,0.18293583420196083,0.02883546454321081
69888,0.1828375726202709,0.047818550593929476
30528,0.1821846061608695,0.05338089572215668
18944,0.18167053427771918,0.1298574173273096
65152,0.18148835766975274,0.030028549968287483
7808,0.18090680458519956,0.04418232282407146
33216,0.17946625766231047,0.012454813830437705
24768,0.17919074481260544,0.045807233863375416
87104,0.1777333343405333,0.005140375051757079
576,0.1775644882324812,0.03648425696112891
69568,0.17570551817253185,0.009744085636188001
35136,0.17428530918238522,0.013606154658077177
84608,0.17316479606565785,0.036127436363941154
70976,0.17242862459404681,0.01814092272261447
17600,0.1723821877107086,0.08376222619917956
18240,0.17189488900795535,0.026529563800628236
10816,0.17161433454770988,0.0209023778178635
22528,0.1715049630728468,0.04733845273791718
59584,0.17106465745999602,0.02989605526490071
82176,0.17000386504905377,0.018999406282156694
25664,0.16929781178266995,0.09723292021866285
15552,0.16775577402530759,0.048945053222594306
14656,0.16741055448393197,0.02479483973391187
15744,0.165739916260718,0.007699980448589088
22784,0.1649397943911888,0.05526685012045249
92736,0.1644706380668004,0.01808429912724477
5184,0.1639175805893039,0.08309281766709349
5824,0.16334410623664777,0.08669110701683254
20544,0.16011962450800227,0.022597717593486194
1024,0.15981160691678317,0.05042153420240075
16320,0.15977719039190677,0.011440922175258885
26624,0.15693250978777817,0.03513040160761741
25856,0.15564593801709364,0.011706116147333277
18048,0.15521943784825765,0.03060561631143992
77440,0.15493697687218136,0.011184681537128444
122880,0.152881083668539,0.07424373750114287
8064,0.15075140605167972,0.022966355405630922
9152,0.14697795639454558,0.05543876163677426
3328,0.14601985259652006,0.016621499788538073
70592,0.14325149617223853,0.014226417748347627
69824,0.14109281240911414,0.016976542535091184
61504,0.13983142943057736,0.010690795102195429
64,0.13696501051288715,0.012010347335692844
94784,0.13681045083539828,0.10078527285363219
18368,0.13530330663746773,0.0021300996603396036
84416,0.13494113698860546,0.03565979849806986
7552,0.13409714549204538,0.07185821494807206
